club_home_name,club_away_name,name22,competition_id,round,season,home_club_goals,away_club_goals,away_club_id,home_club_id,game_id,peso round,Overall_home,Overall_away,Overall_league,Overall_Match_Home,Overall_Match_Away
Borussia Monchengladbach,Rasenballsport Leipzig,RB Leipzig,L1,32. Matchday,2021,3,1,23826,18,3588628,1.0,0.4138474271908681,0.5127898411512548,0.4341487417241305,0.03226725047871326,0.025172821600326502
Borussia Monchengladbach,Rasenballsport Leipzig,RB Leipzig,L1,7. Matchday,2022,3,0,23826,18,3839137,1.0,0.4138474271908681,0.5127898411512548,0.4341487417241305,0.03226725047871326,0.025172821600326502
Eintracht Frankfurt,Rasenballsport Leipzig,RB Leipzig,L1,34. Matchday,2016,2,2,23826,24,2704712,1.0,0.4421151783336949,0.5127898411512548,0.4341487417241305,0.029802139883635288,0.029802139883635288
Eintracht Frankfurt,Rasenballsport Leipzig,RB Leipzig,L1,23. Matchday,2017,2,1,23826,24,2871723,1.0,0.4421151783336949,0.5127898411512548,0.4341487417241305,0.0334575647072402,0.02614671506003037
Eintracht Frankfurt,Rasenballsport Leipzig,RB Leipzig,L1,4. Matchday,2018,1,1,23826,24,3058446,1.0,0.4421151783336949,0.5127898411512548,0.4341487417241305,0.029802139883635288,0.029802139883635288
Eintracht Frankfurt,Rasenballsport Leipzig,RB Leipzig,L1,19. Matchday,2019,2,0,23826,24,3203600,1.0,0.4421151783336949,0.5127898411512548,0.4341487417241305,0.0334575647072402,0.02614671506003037
Eintracht Frankfurt,Rasenballsport Leipzig,RB Leipzig,L1,8. Matchday,2020,1,1,23826,24,3413013,1.0,0.4421151783336949,0.5127898411512548,0.4341487417241305,0.029802139883635288,0.029802139883635288
Eintracht Frankfurt,Rasenballsport Leipzig,RB Leipzig,L1,10. Matchday,2021,1,1,23826,24,3588275,1.0,0.4421151783336949,0.5127898411512548,0.4341487417241305,0.029802139883635288,0.029802139883635288
Eintracht Frankfurt,Rasenballsport Leipzig,RB Leipzig,L1,5. Matchday,2022,4,0,23826,24,3839109,1.0,0.4421151783336949,0.5127898411512548,0.4341487417241305,0.0334575647072402,0.02614671506003037
Fc Schalke 04,Rasenballsport Leipzig,RB Leipzig,L1,30. Matchday,2016,1,1,23826,33,2704652,1.0,0.357456593200263,0.5127898411512548,0.4341487417241305,0.0265613663269633,0.0265613663269633
Fc Schalke 04,Rasenballsport Leipzig,RB Leipzig,L1,1. Matchday,2017,2,0,23826,33,2871500,1.0,0.357456593200263,0.5127898411512548,0.4341487417241305,0.029892713794901014,0.023230018859025578
Fc Schalke 04,Rasenballsport Leipzig,RB Leipzig,L1,26. Matchday,2018,0,1,23826,33,3058649,1.0,0.357456593200263,0.5127898411512548,0.4341487417241305,0.023230018859025578,0.029892713794901014
Fc Schalke 04,Rasenballsport Leipzig,RB Leipzig,L1,23. Matchday,2019,0,5,23826,33,3203639,1.0,0.357456593200263,0.5127898411512548,0.4341487417241305,0.023230018859025578,0.029892713794901014
Fc Schalke 04,Rasenballsport Leipzig,RB Leipzig,L1,20. Matchday,2020,0,3,23826,33,3413149,1.0,0.357456593200263,0.5127898411512548,0.4341487417241305,0.023230018859025578,0.029892713794901014
Fc Schalke 04,Rasenballsport Leipzig,RB Leipzig,L1,17. Matchday,2022,1,6,23826,33,3839301,1.0,0.357456593200263,0.5127898411512548,0.4341487417241305,0.023230018859025578,0.029892713794901014
1 Fsv Mainz 05,Rasenballsport Leipzig,RB Leipzig,L1,27. Matchday,2016,2,3,23826,39,2704607,1.0,0.2969482513487781,0.5127898411512548,0.4341487417241305,0.02114535785826393,0.027344794793970117
1 Fsv Mainz 05,Rasenballsport Leipzig,RB Leipzig,L1,32. Matchday,2017,3,0,23826,39,2872086,1.0,0.2969482513487781,0.5127898411512548,0.4341487417241305,0.027344794793970117,0.02114535785826393
1 Fsv Mainz 05,Rasenballsport Leipzig,RB Leipzig,L1,32. Matchday,2018,3,3,23826,39,3058709,1.0,0.2969482513487781,0.5127898411512548,0.4341487417241305,0.02424507632611702,0.02424507632611702
1 Fsv Mainz 05,Rasenballsport Leipzig,RB Leipzig,L1,27. Matchday,2019,0,5,23826,39,3203671,1.0,0.2969482513487781,0.5127898411512548,0.4341487417241305,0.02114535785826393,0.027344794793970117
1 Fsv Mainz 05,Rasenballsport Leipzig,RB Leipzig,L1,18. Matchday,2020,3,2,23826,39,3413177,1.0,0.2969482513487781,0.5127898411512548,0.4341487417241305,0.027344794793970117,0.02114535785826393
1 Fsv Mainz 05,Rasenballsport Leipzig,RB Leipzig,L1,1. Matchday,2021,1,0,23826,39,3588144,1.0,0.2969482513487781,0.5127898411512548,0.4341487417241305,0.027344794793970117,0.02114535785826393
1 Fsv Mainz 05,Rasenballsport Leipzig,RB Leipzig,L1,9. Matchday,2022,1,1,23826,39,3839161,1.0,0.2969482513487781,0.5127898411512548,0.4341487417241305,0.02424507632611702,0.02424507632611702
Fc Bayern Munchen,Rasenballsport Leipzig,RB Leipzig,L1,16. Matchday,2016,3,0,23826,27,2704452,1.0,0.971130632264834,0.5127898411512548,0.4341487417241305,0.055733642444844834,0.04437259684534325
Fc Bayern Munchen,Rasenballsport Leipzig,RB Leipzig,L1,10. Matchday,2017,2,0,23826,27,2871899,1.0,0.971130632264834,0.5127898411512548,0.4341487417241305,0.055733642444844834,0.04437259684534325
Fc Bayern Munchen,Rasenballsport Leipzig,RB Leipzig,L1,16. Matchday,2018,1,0,23826,27,3058550,1.0,0.971130632264834,0.5127898411512548,0.4341487417241305,0.055733642444844834,0.04437259684534325
Fc Bayern Munchen,Rasenballsport Leipzig,RB Leipzig,L1,21. Matchday,2019,0,0,23826,27,3203613,1.0,0.971130632264834,0.5127898411512548,0.4341487417241305,0.05005311964509404,0.05005311964509404
Fc Bayern Munchen,Rasenballsport Leipzig,RB Leipzig,L1,10. Matchday,2020,3,3,23826,27,3413036,1.0,0.971130632264834,0.5127898411512548,0.4341487417241305,0.05005311964509404,0.05005311964509404
Fc Bayern Munchen,Rasenballsport Leipzig,RB Leipzig,L1,21. Matchday,2021,3,2,23826,27,3588454,1.0,0.971130632264834,0.5127898411512548,0.4341487417241305,0.055733642444844834,0.04437259684534325
1 Fc Union Berlin,Rasenballsport Leipzig,RB Leipzig,L1,1. Matchday,2019,0,4,23826,89,3203432,1.0,0.2362615177518444,0.5127898411512548,0.4341487417241305,0.019054550823695775,0.024789363973942373
1 Fc Union Berlin,Rasenballsport Leipzig,RB Leipzig,L1,34. Matchday,2020,2,1,23826,89,3412879,1.0,0.2362615177518444,0.5127898411512548,0.4341487417241305,0.024789363973942373,0.019054550823695775
1 Fc Union Berlin,Rasenballsport Leipzig,RB Leipzig,L1,14. Matchday,2021,2,1,23826,89,3588339,1.0,0.2362615177518444,0.5127898411512548,0.4341487417241305,0.024789363973942373,0.019054550823695775
1 Fc Union Berlin,Rasenballsport Leipzig,RB Leipzig,L1,3. Matchday,2022,2,1,23826,89,3839081,1.0,0.2362615177518444,0.5127898411512548,0.4341487417241305,0.024789363973942373,0.019054550823695775
Borussia Dortmund,1 Fc Union Berlin,FC Union Berlin,L1,20. Matchday,2019,5,0,89,16,3203604,1.0,0.6818448152576279,0.2362615177518444,0.4341487417241305,0.03190802509648211,0.024878909923955556
Borussia Dortmund,1 Fc Union Berlin,FC Union Berlin,L1,30. Matchday,2020,2,0,89,16,3412947,1.0,0.6818448152576279,0.2362615177518444,0.4341487417241305,0.03190802509648211,0.024878909923955556
Borussia Dortmund,1 Fc Union Berlin,FC Union Berlin,L1,5. Matchday,2021,4,2,89,16,3588194,1.0,0.6818448152576279,0.2362615177518444,0.4341487417241305,0.03190802509648211,0.024878909923955556
Sc Freiburg,1 Fc Union Berlin,FC Union Berlin,L1,25. Matchday,2019,3,1,89,60,3203655,1.0,0.2839610852002533,0.2362615177518444,0.4341487417241305,0.015153715112865089,0.011170838119177998
Sc Freiburg,1 Fc Union Berlin,FC Union Berlin,L1,22. Matchday,2020,0,1,89,60,3413110,1.0,0.2839610852002533,0.2362615177518444,0.4341487417241305,0.011170838119177998,0.015153715112865089
Sc Freiburg,1 Fc Union Berlin,FC Union Berlin,L1,33. Matchday,2021,1,4,89,60,3588652,1.0,0.2839610852002533,0.2362615177518444,0.4341487417241305,0.011170838119177998,0.015153715112865089
Sc Freiburg,1 Fc Union Berlin,FC Union Berlin,L1,15. Matchday,2022,4,1,89,60,3839259,1.0,0.2839610852002533,0.2362615177518444,0.4341487417241305,0.015153715112865089,0.011170838119177998
Vfb Stuttgart,1 Fc Union Berlin,FC Union Berlin,L1,12. Matchday,2020,2,2,89,79,3413080,1.0,0.2464332685252073,0.2362615177518444,0.4341487417241305,0.011725692768932235,0.011725692768932235
Vfb Stuttgart,1 Fc Union Berlin,FC Union Berlin,L1,9. Matchday,2021,1,1,89,79,3588259,1.0,0.2464332685252073,0.2362615177518444,0.4341487417241305,0.011725692768932235,0.011725692768932235
Vfb Stuttgart,1 Fc Union Berlin,FC Union Berlin,L1,9. Matchday,2022,0,1,89,79,3839166,1.0,0.2464332685252073,0.2362615177518444,0.4341487417241305,0.00987791265679762,0.01357347288106685
Fc Augsburg,1 Fc Union Berlin,FC Union Berlin,L1,2. Matchday,2019,1,1,89,167,3203448,1.0,0.2650571076151561,0.2362615177518444,0.4341487417241305,0.012438622770671487,0.012438622770671487
Fc Augsburg,1 Fc Union Berlin,FC Union Berlin,L1,18. Matchday,2020,2,1,89,167,3413178,1.0,0.2650571076151561,0.2362615177518444,0.4341487417241305,0.014357695882980028,0.010519549658362949
Fc Augsburg,1 Fc Union Berlin,FC Union Berlin,L1,21. Matchday,2021,2,0,89,167,3588459,1.0,0.2650571076151561,0.2362615177518444,0.4341487417241305,0.014357695882980028,0.010519549658362949
Vfl Wolfsburg,1 Fc Union Berlin,FC Union Berlin,L1,7. Matchday,2019,1,0,89,82,3203490,1.0,0.4102593441194858,0.2362615177518444,0.4341487417241305,0.020471952629183755,0.015522123359802372
Vfl Wolfsburg,1 Fc Union Berlin,FC Union Berlin,L1,32. Matchday,2020,3,0,89,82,3412913,1.0,0.4102593441194858,0.2362615177518444,0.4341487417241305,0.020471952629183755,0.015522123359802372
Vfl Wolfsburg,1 Fc Union Berlin,FC Union Berlin,L1,25. Matchday,2021,1,0,89,82,3588510,1.0,0.4102593441194858,0.2362615177518444,0.4341487417241305,0.020471952629183755,0.015522123359802372
Vfl Wolfsburg,1 Fc Union Berlin,FC Union Berlin,L1,24. Matchday,2022,1,1,89,82,3839416,1.0,0.4102593441194858,0.2362615177518444,0.4341487417241305,0.017997037994493065,0.017997037994493065
Bayer 04 Leverkusen,1 Fc Union Berlin,FC Union Berlin,L1,5. Matchday,2019,2,0,89,15,3203470,1.0,0.5274627475625653,0.2362615177518444,0.4341487417241305,0.025407218899400744,0.019560068489979904
Bayer 04 Leverkusen,1 Fc Union Berlin,FC Union Berlin,L1,33. Matchday,2020,1,1,89,15,3412894,1.0,0.5274627475625653,0.2362615177518444,0.4341487417241305,0.022483643694690324,0.022483643694690324
Bayer 04 Leverkusen,1 Fc Union Berlin,FC Union Berlin,L1,18. Matchday,2021,2,2,89,15,3588403,1.0,0.5274627475625653,0.2362615177518444,0.4341487417241305,0.022483643694690324,0.022483643694690324
Bayer 04 Leverkusen,1 Fc Union Berlin,FC Union Berlin,L1,13. Matchday,2022,5,0,89,15,3839232,1.0,0.5274627475625653,0.2362615177518444,0.4341487417241305,0.025407218899400744,0.019560068489979904
Borussia Monchengladbach,1 Fc Union Berlin,FC Union Berlin,L1,29. Matchday,2019,4,1,89,18,3203686,1.0,0.4138474271908681,0.2362615177518444,0.4341487417241305,0.02062304163203451,0.015645741634862077
Borussia Monchengladbach,1 Fc Union Berlin,FC Union Berlin,L1,2. Matchday,2020,1,1,89,18,3412901,1.0,0.4138474271908681,0.2362615177518444,0.4341487417241305,0.018134391633448294,0.018134391633448294
Borussia Monchengladbach,1 Fc Union Berlin,FC Union Berlin,L1,20. Matchday,2021,1,2,89,18,3588439,1.0,0.4138474271908681,0.2362615177518444,0.4341487417241305,0.015645741634862077,0.02062304163203451
Eintracht Frankfurt,1 Fc Union Berlin,FC Union Berlin,L1,23. Matchday,2019,1,2,89,24,3203635,1.0,0.4421151783336949,0.2362615177518444,0.4341487417241305,0.01661963509456594,0.021813355860561455
Eintracht Frankfurt,1 Fc Union Berlin,FC Union Berlin,L1,26. Matchday,2020,5,2,89,24,3413030,1.0,0.4421151783336949,0.2362615177518444,0.4341487417241305,0.021813355860561455,0.01661963509456594
Eintracht Frankfurt,1 Fc Union Berlin,FC Union Berlin,L1,13. Matchday,2021,2,1,89,24,3588322,1.0,0.4421151783336949,0.2362615177518444,0.4341487417241305,0.021813355860561455,0.01661963509456594
Eintracht Frankfurt,1 Fc Union Berlin,FC Union Berlin,L1,8. Matchday,2022,2,0,89,24,3839154,1.0,0.4421151783336949,0.2362615177518444,0.4341487417241305,0.021813355860561455,0.01661963509456594
Fc Schalke 04,1 Fc Union Berlin,FC Union Berlin,L1,13. Matchday,2019,2,1,89,33,3203547,1.0,0.357456593200263,0.2362615177518444,0.4341487417241305,0.018248504948222277,0.013702938893561152
Fc Schalke 04,1 Fc Union Berlin,FC Union Berlin,L1,4. Matchday,2020,1,1,89,33,3412941,1.0,0.357456593200263,0.2362615177518444,0.4341487417241305,0.015975721920891715,0.015975721920891715
Fc Schalke 04,1 Fc Union Berlin,FC Union Berlin,L1,4. Matchday,2022,1,6,89,33,3839103,1.0,0.357456593200263,0.2362615177518444,0.4341487417241305,0.013702938893561152,0.018248504948222277
1 Fsv Mainz 05,1 Fc Union Berlin,FC Union Berlin,L1,11. Matchday,2019,2,3,89,39,3203527,1.0,0.2969482513487781,0.2362615177518444,0.4341487417241305,0.011618277892799513,0.01570058594729138
1 Fsv Mainz 05,1 Fc Union Berlin,FC Union Berlin,L1,20. Matchday,2020,1,0,89,39,3413150,1.0,0.2969482513487781,0.2362615177518444,0.4341487417241305,0.01570058594729138,0.011618277892799513
1 Fsv Mainz 05,1 Fc Union Berlin,FC Union Berlin,L1,7. Matchday,2021,1,2,89,39,3588225,1.0,0.2969482513487781,0.2362615177518444,0.4341487417241305,0.011618277892799513,0.01570058594729138
1 Fsv Mainz 05,1 Fc Union Berlin,FC Union Berlin,L1,2. Matchday,2022,0,0,89,39,3839056,1.0,0.2969482513487781,0.2362615177518444,0.4341487417241305,0.013659431920045444,0.013659431920045444
Fc Bayern Munchen,1 Fc Union Berlin,FC Union Berlin,L1,9. Matchday,2019,2,1,89,27,3203505,1.0,0.971130632264834,0.2362615177518444,0.4341487417241305,0.0440894335981661,0.03484551687987882
Fc Bayern Munchen,1 Fc Union Berlin,FC Union Berlin,L1,28. Matchday,2020,1,1,89,27,3412982,1.0,0.971130632264834,0.2362615177518444,0.4341487417241305,0.039467475239022456,0.039467475239022456
Fc Bayern Munchen,1 Fc Union Berlin,FC Union Berlin,L1,27. Matchday,2021,4,0,89,27,3588544,1.0,0.971130632264834,0.2362615177518444,0.4341487417241305,0.0440894335981661,0.03484551687987882
Fc Bayern Munchen,1 Fc Union Berlin,FC Union Berlin,L1,22. Matchday,2022,3,0,89,27,3839384,1.0,0.971130632264834,0.2362615177518444,0.4341487417241305,0.0440894335981661,0.03484551687987882
Rasenballsport Leipzig,1 Fc Union Berlin,FC Union Berlin,L1,18. Matchday,2019,3,1,89,23826,3203586,1.0,0.5127898411512548,0.2362615177518444,0.4341487417241305,0.024789363973942373,0.019054550823695775
Rasenballsport Leipzig,1 Fc Union Berlin,FC Union Berlin,L1,17. Matchday,2020,1,0,89,23826,3413153,1.0,0.5127898411512548,0.2362615177518444,0.4341487417241305,0.024789363973942373,0.019054550823695775
Rasenballsport Leipzig,1 Fc Union Berlin,FC Union Berlin,L1,31. Matchday,2021,1,2,89,23826,3588608,1.0,0.5127898411512548,0.2362615177518444,0.4341487417241305,0.019054550823695775,0.024789363973942373
Rasenballsport Leipzig,1 Fc Union Berlin,FC Union Berlin,L1,20. Matchday,2022,1,2,89,23826,3839349,1.0,0.5127898411512548,0.2362615177518444,0.4341487417241305,0.019054550823695775,0.024789363973942373
Sc Freiburg,Borussia Dortmund,Borussia Dortmund,L1,9. Matchday,2012,0,2,16,60,2231488,1.0,0.2839610852002533,0.6818448152576279,0.4341487417241305,0.026522277184902195,0.03391658508208355
Sc Freiburg,Borussia Dortmund,Borussia Dortmund,L1,24. Matchday,2013,0,1,16,60,2321268,1.0,0.2839610852002533,0.6818448152576279,0.4341487417241305,0.026522277184902195,0.03391658508208355
Sc Freiburg,Borussia Dortmund,Borussia Dortmund,L1,20. Matchday,2014,0,3,16,60,2460802,1.0,0.2839610852002533,0.6818448152576279,0.4341487417241305,0.026522277184902195,0.03391658508208355
Sc Freiburg,Borussia Dortmund,Borussia Dortmund,L1,22. Matchday,2016,0,3,16,60,2704549,1.0,0.2839610852002533,0.6818448152576279,0.4341487417241305,0.026522277184902195,0.03391658508208355
Sc Freiburg,Borussia Dortmund,Borussia Dortmund,L1,3. Matchday,2017,0,0,16,60,2871593,1.0,0.2839610852002533,0.6818448152576279,0.4341487417241305,0.030219431133492874,0.030219431133492874
Sc Freiburg,Borussia Dortmund,Borussia Dortmund,L1,30. Matchday,2018,0,4,16,60,3058690,1.0,0.2839610852002533,0.6818448152576279,0.4341487417241305,0.026522277184902195,0.03391658508208355
Sc Freiburg,Borussia Dortmund,Borussia Dortmund,L1,7. Matchday,2019,2,2,16,60,3203493,1.0,0.2839610852002533,0.6818448152576279,0.4341487417241305,0.030219431133492874,0.030219431133492874
Sc Freiburg,Borussia Dortmund,Borussia Dortmund,L1,20. Matchday,2020,2,1,16,60,3413147,1.0,0.2839610852002533,0.6818448152576279,0.4341487417241305,0.03391658508208355,0.026522277184902195
Sc Freiburg,Borussia Dortmund,Borussia Dortmund,L1,2. Matchday,2021,2,1,16,60,3588152,1.0,0.2839610852002533,0.6818448152576279,0.4341487417241305,0.03391658508208355,0.026522277184902195
Sc Freiburg,Borussia Dortmund,Borussia Dortmund,L1,2. Matchday,2022,1,3,16,60,3839055,1.0,0.2839610852002533,0.6818448152576279,0.4341487417241305,0.026522277184902195,0.03391658508208355
Vfb Stuttgart,Borussia Dortmund,Borussia Dortmund,L1,27. Matchday,2012,1,2,16,79,2231649,1.0,0.2464332685252073,0.6818448152576279,0.4341487417241305,0.025229351722521817,0.03233634285028531
Vfb Stuttgart,Borussia Dortmund,Borussia Dortmund,L1,28. Matchday,2013,2,3,16,79,2321302,1.0,0.2464332685252073,0.6818448152576279,0.4341487417241305,0.025229351722521817,0.03233634285028531
Vfb Stuttgart,Borussia Dortmund,Borussia Dortmund,L1,22. Matchday,2014,2,3,16,79,2460820,1.0,0.2464332685252073,0.6818448152576279,0.4341487417241305,0.025229351722521817,0.03233634285028531
Vfb Stuttgart,Borussia Dortmund,Borussia Dortmund,L1,31. Matchday,2015,0,3,16,79,2581973,1.0,0.2464332685252073,0.6818448152576279,0.4341487417241305,0.025229351722521817,0.03233634285028531
Vfb Stuttgart,Borussia Dortmund,Borussia Dortmund,L1,12. Matchday,2017,2,1,16,79,2871997,1.0,0.2464332685252073,0.6818448152576279,0.4341487417241305,0.03233634285028531,0.025229351722521817
Vfb Stuttgart,Borussia Dortmund,Borussia Dortmund,L1,8. Matchday,2018,0,4,16,79,3058480,1.0,0.2464332685252073,0.6818448152576279,0.4341487417241305,0.025229351722521817,0.03233634285028531
Vfb Stuttgart,Borussia Dortmund,Borussia Dortmund,L1,28. Matchday,2020,2,3,16,79,3412990,1.0,0.2464332685252073,0.6818448152576279,0.4341487417241305,0.025229351722521817,0.03233634285028531
Vfb Stuttgart,Borussia Dortmund,Borussia Dortmund,L1,29. Matchday,2021,0,2,16,79,3588584,1.0,0.2464332685252073,0.6818448152576279,0.4341487417241305,0.025229351722521817,0.03233634285028531
Fc Augsburg,Borussia Dortmund,Borussia Dortmund,L1,11. Matchday,2012,1,3,16,167,2231473,1.0,0.2650571076151561,0.6818448152576279,0.4341487417241305,0.025870988724087142,0.03312056585219849
Fc Augsburg,Borussia Dortmund,Borussia Dortmund,L1,1. Matchday,2013,0,4,16,167,2321032,1.0,0.2650571076151561,0.6818448152576279,0.4341487417241305,0.025870988724087142,0.03312056585219849
Fc Augsburg,Borussia Dortmund,Borussia Dortmund,L1,2. Matchday,2014,2,3,16,167,2460639,1.0,0.2650571076151561,0.6818448152576279,0.4341487417241305,0.025870988724087142,0.03312056585219849
Fc Augsburg,Borussia Dortmund,Borussia Dortmund,L1,27. Matchday,2015,1,3,16,167,2581937,1.0,0.2650571076151561,0.6818448152576279,0.4341487417241305,0.025870988724087142,0.03312056585219849
Fc Augsburg,Borussia Dortmund,Borussia Dortmund,L1,33. Matchday,2016,1,1,16,167,2704699,1.0,0.2650571076151561,0.6818448152576279,0.4341487417241305,0.029495777288142816,0.029495777288142816
Fc Augsburg,Borussia Dortmund,Borussia Dortmund,L1,7. Matchday,2017,1,2,16,167,2871779,1.0,0.2650571076151561,0.6818448152576279,0.4341487417241305,0.025870988724087142,0.03312056585219849
Fc Augsburg,Borussia Dortmund,Borussia Dortmund,L1,24. Matchday,2018,2,1,16,167,3058636,1.0,0.2650571076151561,0.6818448152576279,0.4341487417241305,0.03312056585219849,0.025870988724087142
Fc Augsburg,Borussia Dortmund,Borussia Dortmund,L1,18. Matchday,2019,3,5,16,167,3203592,1.0,0.2650571076151561,0.6818448152576279,0.4341487417241305,0.025870988724087142,0.03312056585219849
Fc Augsburg,Borussia Dortmund,Borussia Dortmund,L1,2. Matchday,2020,2,0,16,167,3412908,1.0,0.2650571076151561,0.6818448152576279,0.4341487417241305,0.03312056585219849,0.025870988724087142
Fc Augsburg,Borussia Dortmund,Borussia Dortmund,L1,24. Matchday,2021,1,1,16,167,3588496,1.0,0.2650571076151561,0.6818448152576279,0.4341487417241305,0.029495777288142816,0.029495777288142816
Vfl Wolfsburg,Borussia Dortmund,Borussia Dortmund,L1,33. Matchday,2012,3,3,16,82,2231675,1.0,0.4102593441194858,0.6818448152576279,0.4341487417241305,0.0350541925119644,0.0350541925119644
Vfl Wolfsburg,Borussia Dortmund,Borussia Dortmund,L1,12. Matchday,2013,2,1,16,82,2321158,1.0,0.4102593441194858,0.6818448152576279,0.4341487417241305,0.039234822598402226,0.030873562425526566
