club_home_name,club_away_name,competition_id,round,season,home_club_goals,away_club_goals,away_club_id,home_club_id,game_id,peso round,Overall_home,name22,Overall_away,similarity_score,club_name,_id
Aek Athen,Leicester City,EL,Group G,2020,1,2,1003,2441,3462281,1.0,0.1902559061951249,Leicester City,0.3639027633510748,100,Leicester City,1003
Hull City,Leicester City,GB1,19. Matchday,2014,0,1,1003,3008,2486650,1.0,0.0961578120111297,Leicester City,0.3639027633510748,100,Leicester City,1003
Hull City,Leicester City,GB1,1. Matchday,2016,2,1,1003,3008,2697992,1.0,0.0961578120111297,Leicester City,0.3639027633510748,100,Leicester City,1003
Fc Burnley,Leicester City,GB1,34. Matchday,2014,0,1,1003,1132,2486800,1.0,0.1438040850218592,Leicester City,0.3639027633510748,100,Leicester City,1003
Fc Burnley,Leicester City,GB1,23. Matchday,2016,1,0,1003,1132,2698408,1.0,0.1438040850218592,Leicester City,0.3639027633510748,100,Leicester City,1003
Fc Burnley,Leicester City,GB1,34. Matchday,2017,2,1,1003,1132,2872445,1.0,0.1438040850218592,Leicester City,0.3639027633510748,100,Leicester City,1003
Fc Burnley,Leicester City,GB1,31. Matchday,2018,1,2,1003,1132,3050477,1.0,0.1438040850218592,Leicester City,0.3639027633510748,100,Leicester City,1003
Fc Burnley,Leicester City,GB1,23. Matchday,2019,2,1,1003,1132,3219264,1.0,0.1438040850218592,Leicester City,0.3639027633510748,100,Leicester City,1003
Fc Burnley,Leicester City,GB1,29. Matchday,2020,1,1,1003,1132,3429774,1.0,0.1438040850218592,Leicester City,0.3639027633510748,100,Leicester City,1003
Fc Burnley,Leicester City,GB1,22. Matchday,2021,0,2,1003,1132,3592113,1.0,0.1438040850218592,Leicester City,0.3639027633510748,100,Leicester City,1003
Wolverhampton Wanderers,Leicester City,GB1,23. Matchday,2018,4,3,1003,543,3050386,1.0,0.2185481187766131,Leicester City,0.3639027633510748,100,Leicester City,1003
Wolverhampton Wanderers,Leicester City,GB1,26. Matchday,2019,0,0,1003,543,3219187,1.0,0.2185481187766131,Leicester City,0.3639027633510748,100,Leicester City,1003
Wolverhampton Wanderers,Leicester City,GB1,23. Matchday,2020,0,0,1003,543,3429722,1.0,0.2185481187766131,Leicester City,0.3639027633510748,100,Leicester City,1003
Wolverhampton Wanderers,Leicester City,GB1,26. Matchday,2021,2,1,1003,543,3592110,1.0,0.2185481187766131,Leicester City,0.3639027633510748,100,Leicester City,1003
Wolverhampton Wanderers,Leicester City,GB1,13. Matchday,2022,0,4,1003,543,3838197,1.0,0.2185481187766131,Leicester City,0.3639027633510748,100,Leicester City,1003
West Ham United,Wolverhampton Wanderers,GB1,4. Matchday,2018,0,1,543,379,3050206,1.0,0.3538924954536627,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
West Ham United,Wolverhampton Wanderers,GB1,30. Matchday,2019,0,2,543,379,3219164,1.0,0.3538924954536627,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
West Ham United,Wolverhampton Wanderers,GB1,3. Matchday,2020,4,0,543,379,3421702,1.0,0.3538924954536627,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
West Ham United,Wolverhampton Wanderers,GB1,27. Matchday,2021,1,0,543,379,3592293,1.0,0.3538924954536627,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
West Ham United,Wolverhampton Wanderers,GB1,9. Matchday,2022,2,0,543,379,3838017,1.0,0.3538924954536627,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Liverpool,Wolverhampton Wanderers,GB1,38. Matchday,2018,2,0,543,31,3050566,1.0,0.7896278731118712,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Liverpool,Wolverhampton Wanderers,GB1,20. Matchday,2019,1,0,543,31,3219294,1.0,0.7896278731118712,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Liverpool,Wolverhampton Wanderers,GB1,11. Matchday,2020,4,0,543,31,3421777,1.0,0.7896278731118712,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Liverpool,Wolverhampton Wanderers,GB1,38. Matchday,2021,3,1,543,31,3592241,1.0,0.7896278731118712,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Liverpool,Wolverhampton Wanderers,GB1,7. Matchday,2022,2,0,543,31,3837994,1.0,0.7896278731118712,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Southampton,Wolverhampton Wanderers,GB1,34. Matchday,2018,3,1,543,180,3050520,1.0,0.2025732673375124,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Southampton,Wolverhampton Wanderers,GB1,23. Matchday,2019,2,3,543,180,3219247,1.0,0.2025732673375124,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Southampton,Wolverhampton Wanderers,GB1,24. Matchday,2020,1,2,543,180,3429730,1.0,0.2025732673375124,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Southampton,Wolverhampton Wanderers,GB1,6. Matchday,2021,0,1,543,180,3591989,1.0,0.2025732673375124,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Southampton,Wolverhampton Wanderers,GB1,23. Matchday,2022,1,2,543,180,3838762,1.0,0.2025732673375124,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Manchester City,Wolverhampton Wanderers,GB1,22. Matchday,2018,3,0,543,281,3050374,1.0,0.8009564778592996,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Manchester City,Wolverhampton Wanderers,GB1,22. Matchday,2018,3,0,543,281,3050374,1.0,0.1996027248628603,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Manchester City,Wolverhampton Wanderers,GB1,8. Matchday,2019,0,2,543,281,3219401,1.0,0.8009564778592996,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Manchester City,Wolverhampton Wanderers,GB1,8. Matchday,2019,0,2,543,281,3219401,1.0,0.1996027248628603,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Manchester City,Wolverhampton Wanderers,GB1,29. Matchday,2020,4,1,543,281,3429778,1.0,0.8009564778592996,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Manchester City,Wolverhampton Wanderers,GB1,29. Matchday,2020,4,1,543,281,3429778,1.0,0.1996027248628603,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Manchester City,Wolverhampton Wanderers,GB1,16. Matchday,2021,1,0,543,281,3592079,1.0,0.8009564778592996,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Manchester City,Wolverhampton Wanderers,GB1,16. Matchday,2021,1,0,543,281,3592079,1.0,0.1996027248628603,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Manchester City,Wolverhampton Wanderers,GB1,21. Matchday,2022,3,0,543,281,3838785,1.0,0.8009564778592996,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Manchester City,Wolverhampton Wanderers,GB1,21. Matchday,2022,3,0,543,281,3838785,1.0,0.1996027248628603,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Manchester United,Wolverhampton Wanderers,GB1,6. Matchday,2018,1,1,543,985,3050225,1.0,0.6713299567084755,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Manchester United,Wolverhampton Wanderers,GB1,25. Matchday,2019,0,0,543,985,3219242,1.0,0.6713299567084755,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Manchester United,Wolverhampton Wanderers,GB1,16. Matchday,2020,1,0,543,985,3421828,1.0,0.6713299567084755,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Manchester United,Wolverhampton Wanderers,GB1,21. Matchday,2021,0,1,543,985,3592308,1.0,0.6713299567084755,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Arsenal,Wolverhampton Wanderers,GB1,12. Matchday,2018,1,1,543,11,3050277,1.0,0.6673599159186423,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Arsenal,Wolverhampton Wanderers,GB1,11. Matchday,2019,1,1,543,11,3219371,1.0,0.6673599159186423,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Arsenal,Wolverhampton Wanderers,GB1,10. Matchday,2020,1,2,543,11,3421763,1.0,0.6673599159186423,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Arsenal,Wolverhampton Wanderers,GB1,20. Matchday,2021,2,1,543,11,3592158,1.0,0.6673599159186423,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Tottenham Hotspur,Wolverhampton Wanderers,GB1,20. Matchday,2018,1,3,543,148,3050355,1.0,0.5694397178320721,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Tottenham Hotspur,Wolverhampton Wanderers,GB1,28. Matchday,2019,2,3,543,148,3219202,1.0,0.5694397178320721,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Tottenham Hotspur,Wolverhampton Wanderers,GB1,36. Matchday,2020,2,0,543,148,3429852,1.0,0.5694397178320721,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Tottenham Hotspur,Wolverhampton Wanderers,GB1,25. Matchday,2021,0,2,543,148,3592256,1.0,0.5694397178320721,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Tottenham Hotspur,Wolverhampton Wanderers,GB1,3. Matchday,2022,1,0,543,148,3837842,1.0,0.5694397178320721,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Chelsea,Wolverhampton Wanderers,GB1,30. Matchday,2018,1,1,543,631,3050459,1.0,0.6350576351379168,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Chelsea,Wolverhampton Wanderers,GB1,38. Matchday,2019,2,0,543,631,3219105,1.0,0.6350576351379168,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Chelsea,Wolverhampton Wanderers,GB1,20. Matchday,2020,0,0,543,631,3429688,1.0,0.6350576351379168,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Chelsea,Wolverhampton Wanderers,GB1,36. Matchday,2021,2,2,543,631,3592213,1.0,0.6350576351379168,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Chelsea,Wolverhampton Wanderers,GB1,10. Matchday,2022,3,0,543,631,3838021,1.0,0.6350576351379168,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Everton,Wolverhampton Wanderers,GB1,25. Matchday,2018,1,3,543,29,3050402,1.0,0.260000457469783,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Everton,Wolverhampton Wanderers,GB1,4. Matchday,2019,3,2,543,29,3219083,1.0,0.260000457469783,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Everton,Wolverhampton Wanderers,GB1,37. Matchday,2020,1,0,543,29,3429857,1.0,0.260000457469783,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Everton,Wolverhampton Wanderers,GB1,29. Matchday,2021,0,1,543,29,3592211,1.0,0.260000457469783,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Everton,Wolverhampton Wanderers,GB1,17. Matchday,2022,1,2,543,29,3838257,1.0,0.260000457469783,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Espanyol Barcelona,Wolverhampton Wanderers,EL,intermediate stage 2nd leg,2019,3,2,543,714,3291999,1.0,0.2083174273692163,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Besiktas Istanbul,Wolverhampton Wanderers,EL,group K,2019,0,1,543,114,3252458,1.0,0.352613911247977,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Leicester City,Wolverhampton Wanderers,GB1,2. Matchday,2018,2,0,543,1003,3050183,1.0,0.3639027633510748,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Leicester City,Wolverhampton Wanderers,GB1,1. Matchday,2019,0,0,543,1003,3194826,1.0,0.3639027633510748,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Leicester City,Wolverhampton Wanderers,GB1,8. Matchday,2020,1,0,543,1003,3421748,1.0,0.3639027633510748,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Leicester City,Wolverhampton Wanderers,GB1,1. Matchday,2021,1,0,543,1003,3583480,1.0,0.3639027633510748,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Burnley,Wolverhampton Wanderers,GB1,32. Matchday,2018,2,0,543,1132,3050487,1.0,0.1438040850218592,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Burnley,Wolverhampton Wanderers,GB1,36. Matchday,2019,1,1,543,1132,3219129,1.0,0.1438040850218592,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Burnley,Wolverhampton Wanderers,GB1,14. Matchday,2020,2,1,543,1132,3421804,1.0,0.1438040850218592,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Burnley,Wolverhampton Wanderers,GB1,34. Matchday,2021,1,0,543,1132,3592204,1.0,0.1438040850218592,Wolverhampton,0.2185481187766131,72,Wolverhampton Wanderers,543
Fc Liverpool,Udinese Calcio,EL,Group A,2012,2,3,410,31,2262417,1.0,0.7896278731118712,Udinese,0.2301804167867144,67,Udinese Calcio,410
Inter Mailand,Udinese Calcio,IT1,38. Matchday,2012,2,5,410,46,2251632,1.0,0.55976721702657,Udinese,0.2301804167867144,67,Udinese Calcio,410
Inter Mailand,Udinese Calcio,IT1,30. Matchday,2013,0,0,410,46,2359504,1.0,0.55976721702657,Udinese,0.2301804167867144,67,Udinese Calcio,410
Inter Mailand,Udinese Calcio,IT1,14. Matchday,2014,1,2,410,46,2478723,1.0,0.55976721702657,Udinese,0.2301804167867144,67,Udinese Calcio,410
Inter Mailand,Udinese Calcio,IT1,35. Matchday,2015,3,1,410,46,2604323,1.0,0.55976721702657,Udinese,0.2301804167867144,67,Udinese Calcio,410
Inter Mailand,Udinese Calcio,IT1,38. Matchday,2016,5,2,410,46,2726852,1.0,0.55976721702657,Udinese,0.2301804167867144,67,Udinese Calcio,410
Inter Mailand,Udinese Calcio,IT1,17. Matchday,2017,1,3,410,46,2897462,1.0,0.55976721702657,Udinese,0.2301804167867144,67,Udinese Calcio,410
Inter Mailand,Udinese Calcio,IT1,16. Matchday,2018,1,0,410,46,3081187,1.0,0.55976721702657,Udinese,0.2301804167867144,67,Udinese Calcio,410
Inter Mailand,Udinese Calcio,IT1,3. Matchday,2019,1,0,410,46,3229190,1.0,0.55976721702657,Udinese,0.2301804167867144,67,Udinese Calcio,410
Inter Mailand,Udinese Calcio,IT1,38. Matchday,2020,5,1,410,46,3433563,1.0,0.55976721702657,Udinese,0.2301804167867144,67,Udinese Calcio,410
Inter Mailand,Udinese Calcio,IT1,11. Matchday,2021,2,0,410,46,3614632,1.0,0.55976721702657,Udinese,0.2301804167867144,67,Udinese Calcio,410
Inter Mailand,Udinese Calcio,IT1,23. Matchday,2022,3,1,410,46,3844958,1.0,0.55976721702657,Udinese,0.2301804167867144,67,Udinese Calcio,410
Juventus Turin,Udinese Calcio,IT1,21. Matchday,2012,4,0,410,506,2251462,1.0,0.6559170432162352,Udinese,0.2301804167867144,67,Udinese Calcio,410
Juventus Turin,Udinese Calcio,IT1,14. Matchday,2013,1,0,410,506,2359342,1.0,0.6559170432162352,Udinese,0.2301804167867144,67,Udinese Calcio,410
Juventus Turin,Udinese Calcio,IT1,2. Matchday,2014,2,0,410,506,2478603,1.0,0.6559170432162352,Udinese,0.2301804167867144,67,Udinese Calcio,410
Juventus Turin,Udinese Calcio,IT1,1. Matchday,2015,0,1,410,506,2603979,1.0,0.6559170432162352,Udinese,0.2301804167867144,67,Udinese Calcio,410
Juventus Turin,Udinese Calcio,IT1,8. Matchday,2016,2,1,410,506,2726547,1.0,0.6559170432162352,Udinese,0.2301804167867144,67,Udinese Calcio,410
Juventus Turin,Udinese Calcio,IT1,28. Matchday,2017,2,0,410,506,2897377,1.0,0.6559170432162352,Udinese,0.2301804167867144,67,Udinese Calcio,410
Juventus Turin,Udinese Calcio,IT1,27. Matchday,2018,4,1,410,506,3081301,1.0,0.6559170432162352,Udinese,0.2301804167867144,67,Udinese Calcio,410
Juventus Turin,Udinese Calcio,IT1,16. Matchday,2019,3,1,410,506,3229322,1.0,0.6559170432162352,Udinese,0.2301804167867144,67,Udinese Calcio,410
Juventus Turin,Udinese Calcio,IT1,15. Matchday,2020,4,1,410,506,3433331,1.0,0.6559170432162352,Udinese,0.2301804167867144,67,Udinese Calcio,410
Juventus Turin,Udinese Calcio,IT1,22. Matchday,2021,2,0,410,506,3614741,1.0,0.6559170432162352,Udinese,0.2301804167867144,67,Udinese Calcio,410
Juventus Turin,Udinese Calcio,IT1,17. Matchday,2022,1,0,410,506,3844899,1.0,0.6559170432162352,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ac Mailand,Udinese Calcio,IT1,23. Matchday,2012,2,1,410,5,2251482,1.0,0.4904309514245398,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ac Mailand,Udinese Calcio,IT1,8. Matchday,2013,1,0,410,5,2359281,1.0,0.4904309514245398,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ac Mailand,Udinese Calcio,IT1,13. Matchday,2014,2,0,410,5,2478713,1.0,0.4904309514245398,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ac Mailand,Udinese Calcio,IT1,24. Matchday,2015,1,1,410,5,2604212,1.0,0.4904309514245398,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ac Mailand,Udinese Calcio,IT1,3. Matchday,2016,0,1,410,5,2725497,1.0,0.4904309514245398,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ac Mailand,Udinese Calcio,IT1,4. Matchday,2017,2,1,410,5,2897192,1.0,0.4904309514245398,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ac Mailand,Udinese Calcio,IT1,30. Matchday,2018,1,1,410,5,3081331,1.0,0.4904309514245398,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ac Mailand,Udinese Calcio,IT1,20. Matchday,2019,3,2,410,5,3229365,1.0,0.4904309514245398,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ac Mailand,Udinese Calcio,IT1,25. Matchday,2020,1,1,410,5,3433433,1.0,0.4904309514245398,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ac Mailand,Udinese Calcio,IT1,27. Matchday,2021,1,1,410,5,3614793,1.0,0.4904309514245398,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ac Mailand,Udinese Calcio,IT1,1. Matchday,2022,4,2,410,5,3844741,1.0,0.4904309514245398,Udinese,0.2301804167867144,67,Udinese Calcio,410
Lazio Rom,Udinese Calcio,IT1,14. Matchday,2012,3,0,410,398,2251396,1.0,0.3609262119082721,Udinese,0.2301804167867144,67,Udinese Calcio,410
Lazio Rom,Udinese Calcio,IT1,1. Matchday,2013,2,1,410,398,2355582,1.0,0.3609262119082721,Udinese,0.2301804167867144,67,Udinese Calcio,410
Lazio Rom,Udinese Calcio,IT1,4. Matchday,2014,0,1,410,398,2478624,1.0,0.3609262119082721,Udinese,0.2301804167867144,67,Udinese Calcio,410
Lazio Rom,Udinese Calcio,IT1,3. Matchday,2015,2,0,410,398,2604000,1.0,0.3609262119082721,Udinese,0.2301804167867144,67,Udinese Calcio,410
Lazio Rom,Udinese Calcio,IT1,26. Matchday,2016,1,0,410,398,2726732,1.0,0.3609262119082721,Udinese,0.2301804167867144,67,Udinese Calcio,410
Lazio Rom,Udinese Calcio,IT1,12. Matchday,2017,3,0,410,398,2958239,1.0,0.3609262119082721,Udinese,0.2301804167867144,67,Udinese Calcio,410
Lazio Rom,Udinese Calcio,IT1,25. Matchday,2018,2,0,410,398,3081281,1.0,0.3609262119082721,Udinese,0.2301804167867144,67,Udinese Calcio,410
Lazio Rom,Udinese Calcio,IT1,14. Matchday,2019,3,0,410,398,3229303,1.0,0.3609262119082721,Udinese,0.2301804167867144,67,Udinese Calcio,410
Lazio Rom,Udinese Calcio,IT1,9. Matchday,2020,1,3,410,398,3433270,1.0,0.3609262119082721,Udinese,0.2301804167867144,67,Udinese Calcio,410
Lazio Rom,Udinese Calcio,IT1,15. Matchday,2021,4,4,410,398,3614683,1.0,0.3609262119082721,Udinese,0.2301804167867144,67,Udinese Calcio,410
Lazio Rom,Udinese Calcio,IT1,10. Matchday,2022,0,0,410,398,3844830,1.0,0.3609262119082721,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ssc Neapel,Udinese Calcio,IT1,7. Matchday,2012,2,1,410,6195,2251328,1.0,0.5798086887794309,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ssc Neapel,Udinese Calcio,IT1,15. Matchday,2013,3,3,410,6195,2359350,1.0,0.5798086887794309,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ssc Neapel,Udinese Calcio,IT1,22. Matchday,2014,3,1,410,6195,2478807,1.0,0.5798086887794309,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ssc Neapel,Udinese Calcio,IT1,12. Matchday,2015,1,0,410,6195,2604088,1.0,0.5798086887794309,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ssc Neapel,Udinese Calcio,IT1,32. Matchday,2016,3,0,410,6195,2726792,1.0,0.5798086887794309,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ssc Neapel,Udinese Calcio,IT1,33. Matchday,2017,4,2,410,6195,2897495,1.0,0.5798086887794309,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ssc Neapel,Udinese Calcio,IT1,28. Matchday,2018,4,2,410,6195,3081311,1.0,0.5798086887794309,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ssc Neapel,Udinese Calcio,IT1,34. Matchday,2019,2,1,410,6195,3229505,1.0,0.5798086887794309,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ssc Neapel,Udinese Calcio,IT1,36. Matchday,2020,5,1,410,6195,3433543,1.0,0.5798086887794309,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ssc Neapel,Udinese Calcio,IT1,30. Matchday,2021,2,1,410,6195,3614824,1.0,0.5798086887794309,Udinese,0.2301804167867144,67,Udinese Calcio,410
Ssc Neapel,Udinese Calcio,IT1,15. Matchday,2022,3,2,410,6195,3844883,1.0,0.5798086887794309,Udinese,0.2301804167867144,67,Udinese Calcio,410
